Ticker,Year,Quarter,NCSKEW,DUVOL,Sigma,Ret,Dturn,Size,Lev,ROA,Growth,Treat,Big4,Board,State_Owner,BM,Post,D,RISK_LV
DTD,2021,2,-0.47179991524161785,-1.140977110765534,0.05155728732808729,-0.0102678315520443,-0.3118990248494189,14.514444463090953,0.6595610671274593,0.015379751303187602,,0,0,5,0,0.04464276867315941,0,0,1
DTD,2021,3,-0.04468482517212852,-0.13495814264049036,0.05150444489481475,0.009489221067348464,0.5226113042155465,14.575787275080392,0.648139879665262,0.03553329870440752,,0,0,5,0,0.04407482240221141,0,0,1
DTD,2021,4,-0.5843615450723684,-1.0851504744142917,0.08833982748287093,0.03455300877560837,0.3900063887980849,14.510527489450016,0.6123423075425878,0.03493563542611773,,0,0,5,0,0.02961801411570916,0,0,1
DTD,2022,1,0.22877691570815026,0.5694696907475625,0.08055295222912533,-0.010404254566613915,-0.5963596381578053,14.49199671123094,0.5944259979775826,0.010666243677403578,,0,0,5,0,0.035789849123137596,0,0,1
DTD,2022,2,0.5707519982374519,1.3149756802361994,0.12071685263664066,-0.044845696419540275,0.028925397661197394,14.45793585979501,0.5821959565195665,0.004535304839078737,-0.37786590370410145,0,0,5,0,0.07159748325626257,0,0,1
DTD,2022,3,0.004893904482198346,-0.22993274192730162,0.03527301987507464,0.006940171659631194,0.042860310098799204,14.412615891116424,0.5531669905787541,0.03599359551223518,0.1039233257894497,0,0,5,0,0.06695828247170994,0,0,1
DTD,2022,4,-0.9259580592815695,-1.9767395109094295,0.11655907807147939,-0.034102075728888175,-0.14745216536981864,14.419007063467786,0.5302608695652173,0.02575225594749795,-0.4373332361303492,0,0,5,0,0.12088739074749123,0,0,0
DTD,2023,1,-0.18778745080381434,0.17041569319393846,0.06405726454402118,0.03375049343211689,0.2595978617329582,14.521893754705507,0.5358155613681119,0.010040722434642047,0.46088996745143596,0,0,5,0,0.08799921424094741,0,0,0
DTD,2023,2,-1.7808749333864382,-2.2487743075106645,0.09185463033271699,0.05017818425899815,0.9560463747221775,14.5511389957065,0.4480403413469095,0.09493567159544411,4.648686303278385,0,0,5,0,0.059495400286158504,1,0,0
DTD,2023,3,-0.16931480257918907,-0.21106499716678737,0.07730110508746721,-0.011299876623810481,-0.16102914099610288,14.60930184941012,0.4752819580742077,0.024009784041252123,-0.3890990978595376,0,0,5,0,0.07208135100555259,1,0,0
DTD,2023,4,0.15506339136404648,-0.20695169420802675,0.08834212934646508,0.014099731669394301,0.2745133230197485,14.602285139613945,0.4606087510813641,0.010978008468788417,-0.4672004768012853,0,0,5,0,0.06424146457854323,1,0,0
DTD,2024,1,-0.65943754820569,-1.3666917006120416,0.05272484104901307,0.016101764922491275,0.045586155556712527,14.595140892695404,0.4365801257873172,0.020161281077102626,-0.1163360100771532,0,0,5,0,0.054999820939352156,1,0,0
DTD,2024,2,1.0086658906676187,1.2852491318254706,0.0697537636782408,0.009133521743750013,-0.1122776439368458,14.633287503963608,0.4222600561387835,0.03350449820941205,-0.5598605690737491,0,0,5,0,0.05364866415812039,1,0,0
DXG,2021,2,0.3074274387623967,-0.21669737750672408,0.05747040746691657,0.003969804832845583,0.10142082407252673,17.061012773249185,0.6229914390097606,0.027723353041527423,,1,1,6,0,0.46093066666666666,0,0,1
DXG,2021,3,-0.5666555033498022,-0.9885996827872254,0.03651704345017273,-0.004486320701529536,-0.5198677836677668,17.138720776206856,0.5316280187080836,0.017208801897908157,,1,1,6,0,0.6614243765903308,0,0,0
DXG,2021,4,0.46934957594339705,1.0753245305819814,0.05439450508082768,0.04343295267311182,0.4767126843288736,17.167789857275817,0.5413253248686903,0.005609607721259896,,1,1,6,0,0.3743804,0,0,1
DXG,2022,1,0.41987510662948,0.5495332670087458,0.0767998229582415,0.026649269858912278,-0.06152732276475703,17.156747792830895,0.5263875518637834,0.008688450131115666,,1,1,6,0,0.2877736559139785,0,0,1
DXG,2022,2,0.26127401927346344,0.6899954963928686,0.07479918536845231,-0.062195018413931165,0.03090671092395425,17.17836242470875,0.5161033700813366,0.01414465036518826,-0.3932339479437056,1,1,6,0,0.7197350986554015,0,0,0
DXG,2022,3,0.6118065547911229,0.8266415879512213,0.07714501297778843,0.002158959455086024,-0.03193979511057421,17.23022980573983,0.5295378153609478,0.008618931407462607,-0.5650466706911876,1,1,6,0,0.7442517427947144,0,0,0
DXG,2022,4,-1.681373439360311,-2.3005610686420868,0.1504829033310931,-0.028578083371482148,0.3077349265172735,17.259172168940655,0.5343071823618148,0.008260759013002661,-0.03651558164993375,1,1,6,0,1.258575289241927,0,0,1
DXG,2023,1,0.2344868750104194,0.35301258039775196,0.06772672012012103,0.0009328177537763621,-0.1166511280991287,17.24209679758661,0.5443780357718995,-0.014949133312552142,-0.565124271224449,1,1,6,0,1.2297283571616524,0,0,0
DXG,2023,2,-0.35327308763452875,-1.1215037089094724,0.06268892364272166,0.014795063353178971,0.4891626180126494,17.232569707350827,0.5404354433775248,-0.003847255968786514,-0.789033236859564,1,1,6,0,1.0383518161601186,1,1,0
DXG,2023,3,-0.17487781891769777,-0.05588822428555699,0.06994063128008284,0.02092878237994646,0.25532727687237866,17.233155959585822,0.5368221743931966,0.00515268126719812,-0.5394116815835778,1,1,6,0,0.8227488496709185,1,1,1
DXG,2023,4,0.5550670458128941,0.433849712989519,0.060510041693458215,0.007743180315771019,-0.23645383200686254,17.233195994825365,0.5319131697928121,0.003597033726736458,-0.032806504251603114,1,1,6,0,0.7690184227537169,1,1,0
DXG,2024,1,-1.1038320501742296,-1.2773862793057964,0.032827806931601484,0.002448492029996265,-0.46134985561219466,17.17571415951854,0.5071841509437107,0.00017259909792835242,0.4224008143312548,1,1,6,0,0.7451902011237725,1,1,0
DXG,2024,2,2.7817609152473075,5.050272787085433,0.06402897297389283,-0.014296702731826082,-0.23095808580859867,17.20489112864912,0.47776545411917415,0.002618594751457126,1.815921437526118,1,1,6,0,1.0086639087947882,1,1,0
DXS,2021,3,0.060293454259948843,0.15831702627361322,0.04036952762263184,-0.0029910896239767172,,16.48698632808459,0.47927184109527127,0.021497246373664763,,0,1,7,0,0.32961726174061867,0,0,0
DXS,2021,4,-0.6464203237358723,-1.177877569980314,0.0490321736858408,0.01946988327828,0.3907648911868673,16.50131719510685,0.47227718500079313,0.016384766519548122,,0,1,7,0,0.2625536352598843,0,0,0
DXS,2022,1,-2.0799798669349627,-3.0557756693638503,0.053383778649403836,0.005802047180169347,0.03371544582167374,16.533366657047484,0.4874820526873487,-0.0013557734513587475,,0,1,7,0,0.2492599441988294,0,0,0
DXS,2022,2,0.41309577858459545,0.9254977189240109,0.11439587026745869,-0.0656318524817743,-0.8969159641664586,16.597953257405457,0.5047034856454601,0.013532678459965385,-0.17022640349022697,0,1,7,0,0.6822050224184667,0,0,0
DXS,2022,3,2.316553241083365,2.4983455458998516,0.09648645764748554,-0.0037200330931010145,-0.2503205171240843,16.654686619049272,0.5106452774080282,0.014971931392891033,0.19185590869286864,0,1,7,0,0.8071664046450169,0,0,0
DXS,2022,4,-0.8574216697882971,-1.3454219619116374,0.14336313971683337,-0.040800720053991005,1.6558804394415514,16.68183936441678,0.5148112774889376,0.011208835771713882,0.17746098056799858,0,1,7,0,1.6074820415166198,0,0,0
DXS,2023,1,-0.992052280917929,-1.6858355897018023,0.04656060925374245,-0.010144429683721286,-0.09452905816577228,16.61961272428603,0.49793204957073367,-0.00828312664730043,-0.32343803089807677,0,1,7,0,1.8078916608513609,0,0,0
DXS,2023,2,-0.5268894262147203,-1.1544885677887144,0.06783346467222542,0.03704571167743942,0.6977519732545971,16.612551863989818,0.49502145728520314,-0.002683266098696986,-0.6190920682494884,0,1,7,0,1.1540560883140054,1,0,0
DXS,2023,3,0.03286984665276098,0.2142716980967678,0.07424288477914956,0.0007630936894130575,0.34499960497375426,16.5870490413963,0.4839646043434095,-0.0010763799298313405,-0.48880119840798814,0,1,7,0,1.1768086806397762,1,0,0
DXS,2023,4,-0.8967503152943733,-2.2133012212917356,0.07919368458949169,0.007996345797653856,-0.6955825203131525,16.595613787936447,0.4868141451069942,0.0015759877186352638,-0.5160128053059778,0,1,7,0,1.1030542666666667,1,0,0
DXS,2024,1,-0.5873745819999548,-0.8069763046676637,0.0247833144131429,-0.0017951169339323742,-0.46247495987369014,16.55357026878564,0.47577971974315264,-0.008058438901714463,-0.459913855508904,0,1,7,0,1.10998,1,0,0
DXS,2024,2,0.7726623046543167,1.105223795234818,0.06025507527148,-0.0006224184553677869,0.46230052614271067,16.54864828553802,0.46970438731448627,0.003482917185486161,0.6241357713146005,0,1,7,0,1.1520501412429378,1,0,0
EVG,2021,2,-0.7095469551332418,-1.548449961362558,0.08158747124826884,0.010820150581822952,0.027798295803689754,14.321172070631734,0.20219880693404002,0.0022013399827873308,,0,0,6,0,0.13106171542935272,0,0,0
EVG,2021,3,-0.20806535762999853,-0.6976811027075275,0.07016050462946187,-0.0038406182077984543,-0.29714905004606607,14.493405004746359,0.21128837781923873,0.00375636192869563,,0,0,6,0,0.16669116621422977,0,0,0
EVG,2021,4,-1.2389583850803274,-1.278704933048314,0.1282480994401708,0.054553259100342866,0.3492937112875456,14.502194899296471,0.21914534387793358,0.00031955875729386575,,0,0,6,0,0.0866493924231594,0,0,0
EVG,2022,1,0.8939651620362863,1.2885733628994074,0.08975043519478598,-0.016042882201427983,-0.1998435123562654,14.52257346412385,0.22898879451683288,0.006035428557340269,,0,0,6,0,0.11129039145907474,0,0,0
EVG,2022,2,-0.08638441310647255,-0.35684643687813805,0.09364730553241922,-0.05644735756988744,-1.3008912418791407,14.970090681644175,0.18751280459168718,0.0015356054326139648,0.23639942408281545,0,0,6,0,0.41443247588424437,0,0,0
EVG,2022,3,-0.7994180580216295,-1.3836035011436565,0.04959053084434803,-0.0003880070571730042,-0.6996515999035182,14.964824516044386,0.1804776006281317,0.0031812158708451705,0.3220536756126021,0,0,6,0,0.4247018062397373,0,0,0
EVG,2022,4,-1.7946770895520805,-3.1738400370847457,0.0889537500878287,-0.042524815513405784,2.2427537198780723,14.886514554242448,0.1107261847365613,0.0030370348287551653,0.9301515395405523,0,0,6,0,0.7864163636363637,0,0,0
EVG,2023,1,-0.5587887571771354,-1.225740101488295,0.03739045216166783,-0.00029911599465867105,-0.2953087582465468,14.854418134902225,0.08059828875347781,0.0011659065569240164,-0.0008870883748325486,0,0,6,0,0.7970386503067485,0,0,0
EVG,2023,2,-0.2455899080162763,-0.7775852567932872,0.14750990194361754,0.05286783258625757,1.4051681835336094,14.803283274245258,0.030886183239822347,0.0016400731999973188,0.051061320754716984,0,0,6,0,0.4597719081272085,1,0,0
EVG,2023,3,0.3521315051830086,1.0248237637713746,0.07585833954418965,0.001884532322537602,0.022215225463511956,14.824302072433994,0.044104111755018806,0.007214788840251411,-0.1942359789601498,0,0,6,0,0.4680960714285714,1,0,0
EVG,2023,4,0.21044515559377738,0.5486435262237511,0.060614757893720034,0.0023916287131530156,-0.5984368340377735,15.046445592470894,0.23266594226365914,0.0019115595621927042,-0.20223323583899733,0,0,6,0,0.46507646017699117,1,0,0
EVG,2024,1,0.22573333667632134,0.5084060126867302,0.04019316685145676,0.0031634429840333455,-0.09504347682328884,15.095775568695137,0.26913696717137464,0.000978988167641022,-0.20617055846321963,0,0,6,0,0.45100291595197256,1,0,0
EVG,2024,2,-0.15642037091779962,-0.2685223636441609,0.08330621058929326,0.014607608004130567,0.3739459009135331,15.162087002345665,0.3133989258217682,0.0017025467445979583,-0.497167059351509,0,0,6,0,0.3904526627218935,1,0,0
FDC,2021,2,0.5860332750471663,0.8366964138080633,0.03302834361639057,0.008448751622138855,0.14681067894779076,13.84365379566012,0.43093621845291685,0.0003325095134666353,,0,1,7,0,0.04400804511278195,0,0,0
FDC,2021,3,-1.3084315755304374,-2.3471376835969413,0.08056517471787071,0.009218606741703673,0.8582747941523898,13.692578790306362,0.3217715698901872,0.017446114146075584,,0,1,7,0,0.041506782006920415,0,0,0
FDC,2021,4,1.068123442806879,1.318367992550827,0.053197898249790834,0.010650381518142857,0.5418066218354802,13.571477839282952,0.23485534059768132,-0.00039823296883954656,,0,1,7,0,0.036441337386018235,0,0,0
FDC,2022,1,-0.48639482299844405,-1.4448927835528458,0.1266067060185798,0.07461357277529355,0.7653896802235707,13.538222282376509,0.21130457157560684,-0.002372548114035377,,0,1,7,0,0.016511077348066297,0,0,0
FDC,2022,2,-0.903211799315078,-1.7707982073631419,0.06105275184327945,-0.024147462991538318,-0.02309986289528787,13.597675392207535,0.1964608327934976,0.004601762869331569,-0.9187764372486508,0,1,7,0,0.025097203883495147,0,0,0
FDC,2022,3,-0.7040357960443894,-0.9732465783878544,0.05311385278453423,-0.012490044815110799,-1.7813024336965224,13.591820607401178,0.1935747321658608,-0.0018335038433542365,-0.930007001007462,0,1,7,0,0.030414481132075472,0,0,0
FDC,2022,4,-0.21346429062503391,-0.27335055975806977,0.05161015490941006,-0.0015406280506833946,-1.4308765717073744,13.592870629810628,0.19513444494141693,-0.0007121421485703434,-0.8496066478220891,0,1,7,0,0.03150205378973105,0,0,0
FDC,2023,1,-0.09934962146637014,-0.2904692749821876,0.050235259865461485,-0.00775378106493327,-0.38696747086634176,13.327028448352731,0.2747915430702332,-0.3247625318634322,-0.9093435706716254,0,1,7,0,0.024448131868131866,0,0,0
FDC,2023,2,0.8817369905799869,1.3688509656775192,0.038760944837708616,-0.005653910220764369,-0.056552169504922034,13.40154693960121,0.32634821126010555,0.0005204047054267318,0.14109799897383274,0,1,7,0,0.02658507462686567,1,0,0
FDC,2023,3,0.6198942833490871,1.6325732193556322,0.029391769978917844,-0.009585016912082757,-0.20959932620645283,13.408268371787802,0.3312140673977658,-0.0003531275075809714,0.04659673090997804,0,1,7,0,,1,0,0
FDC,2023,4,0.19070063496540246,1.6580532261215555,0.1094150629305345,0.03658074700002006,0.6739049343375516,13.409525314609223,0.3307965103801633,0.0012576558675349194,0.14673913043478262,0,1,7,0,0.020360867579908674,1,0,0
FDC,2024,1,0.044346256442151455,-0.09660138961403231,0.08586342051811832,-0.0313525753039675,-0.42683467670160447,13.414022032759464,0.3341321516400178,-0.0003316789228502873,0.09704455227172475,0,1,7,0,0.03229572463768116,1,0,0
FDC,2024,2,-1.2869940177288186,-2.2815170402032914,0.05896542948357133,0.007189900839760088,0.14181572166930678,13.501388680803855,0.3893369512984835,0.0004997063369608819,0.09442446043165467,0,1,7,0,0.030036767676767676,1,0,0
FIR,2021,2,-0.9524884135053192,-1.6789666801354786,0.05933634395100035,0.02426469827552385,0.42479186193272334,13.229194211613875,0.3386924575643634,-0.006326702278331764,,0,1,5,0,0.02486924371565493,0,0,0
FIR,2021,3,0.5977522117239783,0.25984269420915523,0.025026449469104234,0.009554218215454392,0.41083922259043604,13.371768651075456,0.40086966008447233,0.025695494287985288,,0,1,5,0,0.023047868003261546,0,0,0
FIR,2021,4,-0.15601493571408975,-0.5071953797196009,0.03295933444330536,0.003414474215627469,0.012488653291830687,13.358967921663044,0.36031755302943,0.03283349303596545,,0,1,5,0,0.023325447261172895,0,0,0
FIR,2022,1,-0.6968413293891976,-1.5475888042947352,0.041750090822833416,0.02682215151615012,0.10503757249628265,13.433621829934609,0.3672575706520943,0.039075845700807244,,0,1,5,0,0.018258491092490975,0,0,0
FIR,2022,2,0.027691687575984412,0.13669265032239403,0.04399913899268461,0.010808725053884638,-0.2613942672881411,13.692035855458778,0.47696480030955724,0.03438506612599749,2.2067600487210717,0,1,5,0,0.017189065178348995,0,0,0
FIR,2022,3,-0.611648009543548,-1.2344138676568837,0.024458044972577225,0.008080620481884713,-0.19638961894205842,13.989805823420019,0.4145216001935474,0.027006752318116677,0.367222177923079,0,1,5,0,0.023241694845168304,0,0,0
FIR,2022,4,0.38300440668215013,0.5267280672325237,0.03464518101565041,0.0002342453323005593,0.06775482954494727,14.080076243678771,0.4455775890653207,0.019479393090913556,1.0760885473838273,0,1,5,0,0.024189865745066323,0,0,0
FIR,2023,1,-0.1413615869289631,-0.2786018305217053,0.018423705838211436,0.006147630671621974,-0.31689704364779026,14.104200622221578,0.4476678627113526,0.01112553823883981,-0.24536658490051785,0,1,5,0,0.02284237141608852,0,0,0
FIR,2023,2,-0.8539842843745752,-1.7577505279569439,0.021135539446968738,-0.009921048544755609,-0.016675463786302913,14.126779998302116,0.45360676728520405,0.006393408518879894,-0.3314658310385212,0,1,5,0,0.026382800369260807,1,0,0
FIR,2023,3,0.05566172760930517,-0.21779464634177653,0.04682553185500855,-0.02190416549056374,0.29342954285421996,14.128631549816062,0.4534776257123346,0.0011398815225132084,-0.6645930130834581,0,1,5,0,0.03574859750060978,1,0,0
FIR,2023,4,0.08335513739244928,-0.30437974441456933,0.054079471046958365,-0.011245814871655204,0.6133943687407406,14.154068475183637,0.47151516620311035,-0.004311715120298919,-0.8600181531384662,0,1,5,0,0.041823797194158165,1,0,0
FIR,2024,1,-0.313909297368351,-0.030360809098467403,0.0921477451588458,-0.05243572994747254,0.8699177570946492,14.108444316142416,0.43958494515996904,0.007260027768804188,-0.01888939051918736,0,1,5,0,0.09030234906590368,1,0,0
FIR,2024,2,1.4004143349619538,2.3842897085464623,0.08476463255325796,-0.01781736617196509,-0.7277239983739037,14.107503823852307,0.439246564652343,-0.0001881870788660683,-0.5642883070561684,0,1,5,0,0.11970937554800963,1,0,0
HAR,2021,2,0.3339655717409687,0.45792515748722545,0.04667854207837132,-0.005835004978610447,0.24677789296017494,14.044041968661581,0.17661638891364406,7.957019364202325e-06,,1,0,5,0,0.18986954128440367,0,0,0
HAR,2021,3,0.6364685781515295,1.0128795228357026,0.058944953563271826,0.0013586694811960833,-0.4782160453025224,14.04866859648943,0.1795474346180044,0.0008688558348777899,,1,0,5,0,0.19077108655616942,0,0,0
HAR,2021,4,-0.3586452104810999,-0.9480444255873905,0.12137053387242835,0.07732867084858255,1.4680984315688637,14.044069817819404,0.17657248205145343,2.0687674204141195e-05,,1,0,5,0,0.07287845070422536,0,0,0
HAR,2022,1,1.2156469828766212,2.845079091124671,0.13043979268564523,-0.0032027235811075048,-0.3008501185368573,14.041267491418635,0.14695237259329594,0.02748170785225849,,1,0,5,0,0.08691861788617886,0,0,0
HAR,2022,2,-0.3501015286775342,-0.6167938232541821,0.12412834780403369,-0.06229764315200107,-0.7630450930109625,14.038132373197882,0.14375189599046542,9.204808592008466e-05,-0.311997290661248,1,0,5,0,0.22286479166666667,0,0,0
